iteration,r2_score,mae_score,SB Level_importance,Combat Level_importance,Farming Level_importance,Fishing Level_importance,Mining Level_importance,Foraging Level_importance,Enchanting Level_importance,Alchemy Level_importance
2615,0.9196417804698405,1.0179199999999997,0.6028495394450663,0.04379299245160705,0.005530230340124093,0.13840941030965143,0.0,0.20941782745355123,0.0,0.0
2616,-16.951994134335752,5.632725804195805,0.6043768603707658,0.0,0.0,0.1817027033357221,0.002391342167651834,0.2053155010302324,9.791320201426797e-05,0.006115679893613678
2617,-0.06311016985975004,6.997399511278196,0.7123836626562399,0.09092814423847441,0.1893305112693952,0.0,0.00044101512131991457,0.0061352583770182285,0.0006540338926878938,0.00012737444486448144
2618,-0.12150210118229476,2.7702418181818182,0.6154799833284473,0.04102696822476368,0.0061382581686196275,0.13693365933973736,0.0005041884180385972,0.1999169425203934,0.0,0.0
2619,0.05102956522760749,18.88765393939394,0.4351057380214236,0.0,0.04318134465345956,0.5151135811203409,0.005251937825518227,0.001219599381086896,0.00012779899817090784,0.0
2620,0.5182563066619926,4.280677635467981,0.6017367514910644,0.005386461586455351,0.05774904393641985,0.12979591459941586,0.0022792783493158076,0.20294929131033498,0.0,0.00010325872699378018
2621,0.1299673733918999,8.839335833333333,0.7571742293371111,0.0002429348110292456,0.005422568484877118,0.0,0.002693264223376374,0.23393725890825348,4.1556830120255074e-05,0.00048818740523238514
2622,-0.2549657066268849,9.767570000000001,0.7586090092112834,0.002841942674816301,0.007862655794300372,0.0013022455955790573,9.149398568473057e-05,0.22249954956465648,0.00014465551825247185,0.00664844765542725
2623,-15.037055598662572,2.217441875,0.5970783899082689,0.0,0.006014822545645149,0.14428351876302334,0.04406099869942231,0.20536155124695105,4.820492493173645e-05,0.003152513911757584
2624,-25.299772675169077,9.527747000000002,0.668729614409141,0.00011488232457505837,0.00432163321696708,0.12138319434870261,0.0,0.19947915009268427,0.005971525607929842,0.0
2625,-3.2694093312766865,19.779662224025977,0.9802075537574517,0.0,0.0,0.0,0.005453717964586333,0.01160171501875638,0.002204833436568802,0.0005321798226367629
2626,-2.200739252759716,3.1788619999999996,0.597561955409567,0.0,0.0,0.14578865373614464,0.04568457063161092,0.20460400981432744,0.0,0.006360810408349973
2627,0.6155547373881454,1.1667619230769233,0.6409815012134192,0.001936969631859424,0.0,0.14495118615446762,0.0021624332894360507,0.20996790971081775,0.0,0.0
2628,0.6790599859049042,2.7335748387096777,0.6206378964678045,0.041241858959131586,0.0039023420665933507,0.12602152097383057,0.00251880261869548,0.20379874342619023,0.0,0.0018788354877542982
2629,-8.332891150427258,7.303192347480106,0.6067865501774526,0.008650782918360321,0.006269680847651216,0.17915407677602194,0.0,0.1991389092805138,0.0,0.0
2630,0.7495790819114116,2.387015088888889,0.6129991198414304,0.041265127794085754,0.0,0.13703346909586836,0.0024252572143168066,0.20627702605429862,0.0,0.0
2631,-3.9606206697778816,1.7857996240601506,0.6436963741827282,0.0008555116027909181,0.006163228494705865,0.13782182111448288,0.0,0.20368781296955424,0.0017662750799492925,0.006008976555788635
2632,0.8708486153480726,0.8186711666666666,0.6077268815972761,9.191715134131775e-05,0.0,0.14320950634880872,0.043601480281457196,0.20537021462111674,0.0,0.0
2633,-9.774533438325832,30.732574705882353,0.5960210236165017,0.0,0.19942956876444887,0.13121226968517957,0.0012900150120439872,0.003152078164497547,0.06889504475732837,0.0
2634,0.5077515138073911,3.295851774891774,0.6058008556120996,0.06367065190864758,0.02740255258668966,0.0975296311814631,0.002394181739312292,0.20314755044904237,0.0,5.4576522745524744e-05
2635,0.19513652955067973,16.279827634920636,0.6886004838946849,0.05319244957937192,0.013959409031007883,0.23192953842476624,0.0034615533990589734,0.008856565671109998,0.0,0.0
2636,0.36242891058618876,1.4412690535714285,0.6428106671559859,0.0061208369954392034,0.006172068060608946,0.13646122192120178,0.002571534018315857,0.2039799507424675,0.0,0.0018837211059807126
2637,-7.750744301764126,25.32963803030303,0.5953207590975887,0.07060693747696473,0.004666839751183496,0.1295749670211413,0.001102273692444844,0.0031739563546599597,0.19555426660601682,0.0
2638,-1.2324911901127709,17.536565714285715,0.6542183615428606,0.3301674075279889,0.012477827878006416,0.0026633203956734613,0.0,0.0,0.0003193084023795492,0.00015377425309108563
2639,-19.651945588925535,18.426348666666662,0.5916331582527805,9.979791471729947e-05,0.042460020970589096,0.14976594144602512,0.004068871385515403,0.20589803005158333,0.006074179978789223,0.0
2640,0.7125528442804877,2.1677448387096776,0.6047992456942458,0.0,0.006313258884559263,0.1349853283973959,0.04358140922393324,0.2036152643964016,0.006705493403464296,0.0
2641,-2.6288616438464003,9.37427293255132,0.6037448724277287,0.0,0.0,0.15327045961768532,0.23787202287596235,0.004889093988394919,0.0001160034625777857,0.00010754762765102197
2642,0.6441437939834036,2.3279308861283647,0.6491563765146136,0.0,0.003898537096846225,0.13283509802268156,0.0021157910849377965,0.20325253408749047,0.008639751769176059,0.000101911424254395
2643,-9.271164035575078,10.319441428571427,0.5958677524131631,0.0,0.02737378274335995,0.11669793452838895,0.05828572876784451,0.20069704938837687,0.0010777521588665562,0.0
2644,0.7461139660998437,1.487796832983193,0.6448235011239188,0.00010461629848102557,0.0,0.14360471422113458,0.0013393652207553302,0.20414985850550568,0.005977944630204586,0.0
2645,-0.43203730184061473,1.0192780952380953,0.6439691457342916,0.0,0.006474942414551274,0.135711069883406,0.00223321847507913,0.211611623492672,0.0,0.0
2646,-26.71228997058519,10.45901043478261,0.5977448951615146,0.06033007603376765,0.0028120858404406617,0.1385241722425204,0.000928350786399574,0.19966041993535716,0.0,0.0
2647,-2.5680979777471435,10.217480858333335,0.6475483851745993,0.0,0.005837798827032349,0.1482949766904405,0.19484443581980193,0.0032256148744523572,0.0002487886136734697,0.0
2648,0.8263977338244136,2.4637375238095234,0.6540087658669921,0.0,0.0,0.13489103966976182,0.0010528723397905902,0.20275997258337042,0.0012176105824939281,0.006069738957591205
2649,0.5196364296711026,1.2645576358695652,0.5996846881266044,0.0,0.047366084193335795,0.13769197215777187,0.0021952239906672805,0.21112001475768616,0.001942016773934478,0.0
2650,0.023818887638467956,7.881706681818182,0.7804210079320716,0.09903949069692863,0.005350004767777987,0.0,0.007422259269520767,0.10696046853868799,0.0006682246340038592,0.00013854416100924334
2651,-2.5790150530415064,9.158128888888891,0.6044804708738346,0.044300118815220044,0.0,0.15391347589842447,0.1941840435923918,0.003121890820128994,0.0,0.0
2652,-0.050396069655034736,20.392724734126983,0.31339615114173497,0.0011670607672895265,0.0,0.6771534901987181,0.0024560198554724752,0.0,0.0,0.005827278036784848
2653,0.5545253222278426,3.2892138095238095,0.6134579791115634,0.0,0.04134835810807628,0.13899818700310484,0.002450232868892116,0.20147961879929732,0.0022656241090658986,0.0
2654,-0.1794914774803189,3.943319115942029,0.7503706136708103,0.041471149972189515,0.006694619224468624,0.12825321902197437,0.002255450734523903,0.06490552310710337,0.0,0.006049424268930037
2655,-1.9882002587958647,11.46388610526316,0.7065804877613082,0.08972202235983491,0.0003025628608207059,0.0,0.004456593682033127,0.0022278711985099058,0.0007503374305879268,0.1959601247069053
2656,-0.05024347606580015,2.9580604405594406,0.6006369556663483,0.0,0.006664880546040686,0.13965475612749656,0.04815913110172226,0.20431820136533685,5.507187414201459e-05,0.0005110033189131193
2657,-3.620745569413791,6.009517,0.6080538254726243,0.0,0.0002045208858783297,0.17727678083942364,0.002492585448899647,0.2059458006235645,0.0,0.006026486729609673
2658,-0.31468230556557786,2.9883554285714284,0.6085586891304203,0.041305750510567854,0.003048572041521988,0.14456901150375007,0.0017053164106042521,0.2008126604031355,0.0,0.0
2659,0.22281544703792489,15.241014318181817,0.7785627095271354,0.19910065168638774,0.013553872826925885,4.487412520218961e-05,0.0,0.00631505563978896,0.0014757560361340853,0.0009470801584257056
2660,-1.5437667513386932,17.725342564102565,0.7777535253699095,0.0,0.21380713508714577,0.0020663105796686564,0.0004802480438751823,0.004942977324189744,0.000560088985964812,0.00038971460924623966
2661,-1.0316898854646976,18.153940846774198,0.6962578281347154,0.07349961798269626,0.007942854027350997,0.14773794674786594,0.0015510258869964233,0.07301072722037509,0.0,0.0
2662,0.5664831766772759,3.470035015873016,0.6001192409654486,0.00010192864890601118,0.018125187550796437,0.13209553572169225,0.041308284746509896,0.20128774668510452,0.0,0.0069620756815424525
2663,0.13164373436854793,3.725962647058824,0.7527637046282577,0.006047866715333148,0.04776637997122826,0.12333909998838151,0.0021247067353168778,0.06607304292630722,0.0018851990351753528,0.0
2664,0.00571923144769626,9.889217454545456,0.6755601795286412,0.10265952778151756,0.005812228512632081,0.0017996067222610334,0.0,0.00017722617530014436,0.0008820119236331746,0.21310921935601482
2665,-13.710416806163881,7.55288,0.6057164353008945,0.0,0.012122516537102144,0.17806947476409554,0.0009702399784642076,0.2028563330051097,0.0,0.0002650004143340264
2666,-4.662482754161104,15.897252799999999,0.5967015926117623,0.26223286248134653,0.005354503234870705,0.1290849781092543,0.0016611007095418196,0.0031050894064372737,0.0,0.0018598734467871055
2667,0.06851200651717304,2.2417031643002026,0.6015514035498246,0.04116035177358013,0.005989377692135703,0.14607281568381977,0.002201893524102785,0.20302346528287396,0.0,6.924936630994656e-07
2668,0.4336563329289024,3.6227600000000004,0.6161737346051992,0.04115049499742687,0.004355099870847355,0.13407001304721647,0.00046922882993188014,0.20302135550337289,0.0007600731460053524,0.0
2669,0.43831756987839643,8.607548541666665,0.8207863456477544,0.09272351874104272,0.000298180433790319,0.0016166992349015959,0.0046983874541712736,0.07220381645836661,0.0007336721377489909,0.0069393798922240115
2670,-0.2570067789516184,9.385104242424243,0.6658344940033966,0.0,0.004974242777294847,0.09618501666495267,0.0,0.2328402089036228,0.0001660376507331644,0.0
2671,-15.28531013793603,13.19113155868799,0.6217164114445346,0.006782783728537491,0.01862285796186095,0.14164484159826796,0.0,0.21123310526679895,0.0,0.0
2672,-3.7874458206787587,17.05566718487395,0.6811453675149506,9.922586981514738e-05,0.00532322193506931,0.11639966629899491,0.001850450751164342,0.19518206763000576,0.0,0.0
2673,-18.459853281755073,17.86882584229391,0.5970267058530442,0.06492794893438478,0.004482955269888696,0.12511765914010814,0.0028147989756811026,0.20552688003882386,0.0,0.00010305178806923368
2674,0.5233564525945242,2.5617690952380956,0.6795247462994203,0.04169556781623553,0.0,0.14660209493859344,0.0022836144484850965,0.12808249277873918,0.0018114837185265681,0.0
2675,-0.4681919337284295,4.487316979166667,0.7950388171849772,0.0007044052332222927,0.013174001939267134,0.12154671719448563,0.002394802402895533,0.061124070008470956,0.0,0.006017186036681121
2676,0.8931521654774547,2.030782903225807,0.6525196746044049,0.0,0.006227891058831674,0.13251105287043238,0.0025689291184644463,0.20611709109329238,5.536125457436971e-05,0.0
2677,-0.012550773064190057,8.205112083333333,0.5865529395875904,0.0030362890073780953,0.2710897261357739,0.1393210452692577,0.0,0.0,0.0,0.0
2678,-0.11649405172292226,9.117245517241379,0.7655734535543646,0.0027839737197606607,7.010004648477473e-05,0.0008161482770676238,0.003888176543013503,0.2267299462680049,0.00013820159130396699,0.0
2679,0.6995171732453319,3.815533352941176,0.6253389076961583,0.04173581004052482,0.0,0.12679991532032733,0.0004274193237994936,0.20492738788166964,0.0007705597375205176,0.0
2680,0.676763999035905,1.4876602097902094,0.601292027175852,0.0059635874934253685,0.0015390888225686038,0.14699359662152553,0.042001785597227656,0.2021492483305217,6.0665958879227657e-05,0.0
2681,-0.19003472279084233,7.149147701149426,0.6661418494727451,0.0021631622555331547,0.004709943456741213,0.09757378634397287,0.0,0.22283735299106866,0.0,0.006573905479938928
2682,-4.051094901882877,2.824819553571429,0.7424001890014391,0.00010754272238775554,0.05343383648246143,0.1371988198055934,0.002515829378403644,0.06434378260971471,0.0,0.0
2683,0.706335193498521,1.9660317142857147,0.6529971415375506,8.460821304882965e-05,0.00727667800039587,0.1266313183857489,0.0025473471320655934,0.21046290673119022,0.0,0.0
2684,-4.413359540935926,16.79434793269231,0.7526006883720967,0.07627495598556015,0.004622827088544999,0.09714657798694518,0.0,0.002237621954735991,0.06711732861211706,0.0
2685,-0.04010074157570198,8.550810396825398,0.6405255471939714,0.00011160676428648947,0.2235285582516442,0.1299522284687575,0.0029585223829669883,0.0008295624034113174,0.0,0.002093974534962157
2686,-0.02427221664255974,19.32492961572129,0.3324366715789402,0.00032294341519146895,0.0011043022344501441,0.6529940743056946,0.01046408957155968,0.002677918894163863,0.0,0.0
2687,0.4093349857218346,1.53766,0.6012630636875006,9.659634942122101e-05,0.041566097597997946,0.14689466862494321,0.005999711909270791,0.20337376688040154,0.0,0.0008060949504646637
2688,-13.682336374133271,14.19526365111562,0.805084880461795,0.041804229836359424,0.0,0.14614502331442975,0.0021939213014986404,0.002994925113194208,0.0017770199727227959,0.0
2689,-8.133699534131395,8.183818939393941,0.6719939553515939,0.0,0.0053141403686375824,0.11185939265585401,0.002452557496495894,0.20227877498864422,0.006101179138774349,0.0
2690,0.8879871841949649,1.2484308333333334,0.5954917734798358,0.00010744946310127159,0.017949020044403418,0.13415022327273984,0.04381127353094437,0.20247234078654452,0.006017919422430848,0.0
2691,-0.27124017610912676,2.0518182142857144,0.6015113950232331,0.0,0.0,0.15084058561211153,0.042946272539820786,0.20455798486281251,0.00014376196202204995,0.0
2692,-2.359181679423913,14.01737290322581,0.7387085492698441,0.0,0.06090800030417862,0.1340663920364099,0.06433082098449712,0.00010923676944807617,0.0018770006356222434,0.0
2693,-0.35902597746867837,22.962828192546585,0.34442429086143594,0.007252504288108758,0.031703815404255466,0.6117587839293878,0.0002009737314407228,0.0034394644869910505,0.0,0.0012201672983802904
2694,-0.11935205718331088,4.8041368,0.7874453468433134,5.458274881596174e-05,0.017362418661954964,0.1266098508087387,0.0020118888705702776,0.06037559938888866,0.006037694901044127,0.00010261777667400495
2695,-15.040017319071676,13.662076733333333,0.6387219857428873,0.0009520416064286671,0.006084431190461969,0.14249537933441897,0.0,0.20570610305999165,0.006040059065811461,0.0
2696,-0.06235812651959316,7.423880584045584,0.7557824761768118,0.009616078363061848,0.0028094647192518966,0.0,0.005109984200509969,0.2265352874124173,0.0001467091279471265,0.0
2697,0.04740463755307789,1.703210111111111,0.7048745520976489,0.0800135155380304,0.003571353264411738,0.0,0.006913529280318342,0.2043765326032788,0.00013283942936630848,0.00011767778694546156
2698,0.8954635513142092,1.1458912268907568,0.6073643348263358,0.041471727795619,0.00010260657052082748,0.14233375424180805,0.002360355907056251,0.2063672206586601,0.0,0.0
2699,-0.053371273531815255,2.103687010869565,0.605811358966615,0.0001565197409240931,0.0,0.14573008486423963,0.04374464852439559,0.2036451689207494,0.0009122189830762979,0.0
2700,0.28729732919322315,12.504090000000001,0.7850773951408295,0.19371926101181094,0.010602634285375695,0.0,0.0,0.009056007177329824,0.0012792053099394667,0.0002654970747144734
2701,-2.5260637328338302,11.422589035714289,0.7483604164645619,0.06924125413351918,5.775168577699555e-05,0.13423174346530728,0.046530793286005324,0.0014694654584254958,0.0,0.0001085755064039205
2702,0.5014235738860624,3.6626729761904757,0.6088781231550323,0.04132888286259432,0.006755434567191026,0.1389235819936218,0.0009981606545091306,0.20138811755254754,0.0017276992145038598,0.0
2703,-3.2019778136644925,17.703463200549447,0.9829545550815457,0.0,0.0010794654314319762,0.0,0.006874807815878459,0.0056552684035421925,0.0034359032676016146,0.0
